url,name,price,comprice,comquantity,comunit,timestamp
https://api.pcexpress.ca/pcx-bff/api/v1/products/20770952_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Mayonnaise Made with Extra Virgin Olive Oil,5.99,0.8,100,ml,2025-04-11T23:09:13.024Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20770952_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Mayonnaise Made with Extra Virgin Olive Oil,5.99,0.8,100,ml,2025-04-11T23:13:10.086Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20770797_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Smoky Bacon Mayo Sandwich Spread,3.5,1.17,100,ml,2025-04-11T20:17:55.847Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20770797_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Smoky Bacon Mayo Sandwich Spread,3.5,1.17,100,ml,2025-04-11T20:01:32.543Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20770797_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Smoky Bacon Mayo Sandwich Spread,3.5,1.17,100,ml,2025-04-11T20:04:50.358Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20770797_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Smoky Bacon Mayo Sandwich Spread,3.5,1.17,100,ml,2025-04-11T20:11:43.583Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20770751_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Boomchickapop, Sea Salt",3,2.57,100,g,2025-04-11T17:50:37.239Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20770658_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Creamy Havarti Cheese ,7,2.8,100,g,2025-04-11T23:07:55.286Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20770658_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Creamy Havarti Cheese ,7,2.8,100,g,2025-04-11T23:27:35.587Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20770656_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Gouda Cheese,7,2.8,100,g,2025-04-11T19:56:36.034Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20769381_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Cheese Spread,8.99,3.91,100,g,2025-04-11T19:53:28.523Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20769381_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Cheese Spread,8.99,3.91,100,g,2025-04-11T19:52:01.202Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20769160_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Virgin Coconut Oil,21.49,1.34,100,ml,2025-04-11T20:31:49.420Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20769135_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Whole Oyster Mushrooms,3.99,3.99,100,g,2025-04-11T23:08:43.144Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20769135_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Whole Oyster Mushrooms,3.99,3.99,100,g,2025-04-11T23:11:35.690Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20769135_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Whole Oyster Mushrooms,3.99,3.99,100,g,2025-04-11T23:17:35.932Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20767733_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Halal Chicken Leg Quarters,27,0.54,100,g,2025-04-11T19:59:25.353Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20767273_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Demerara Style Brown Sugar,4.19,0.52,100,g,2025-04-11T20:50:46.614Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20764949_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Herring Fillets in Wine Marinade,9.49,1.58,100,g,2025-04-11T21:47:57.701Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20764949_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Herring Fillets in Wine Marinade,9.49,1.58,100,g,2025-04-11T21:38:26.186Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20761372_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Whole Cremini Mushrooms,4.69,1.03,100,g,2025-04-11T19:27:51.658Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20761372_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Whole Cremini Mushrooms,4.69,1.03,100,g,2025-04-11T19:33:42.219Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20760278_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Hot Chocolate Mix,5,1,100,g,2025-04-11T19:44:29.152Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20760278_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Hot Chocolate Mix,5,1,100,g,2025-04-11T19:50:14.787Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20759241002_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Mozzarellissima Pizza Mozzarella Cheese,6.5,1.3,100,g,2025-04-11T19:55:01.984Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20757157006_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Cream First Vanilla with Chocolate Fudge Crackle Premium Ice Cream,6.5,0.43,100,ml,2025-04-11T18:05:58.769Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20755942_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Red Chili Peppers, Lal Mirch",2,2,100,g,2025-04-11T19:34:34.459Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20755942_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Red Chili Peppers, Lal Mirch",2,2,100,g,2025-04-11T19:28:45.628Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20755752001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Raspberry Iced Tea,3.88,0.22,100,ml,2025-04-11T19:26:19.367Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20753995_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Okra Rings,1.79,0.6,100,g,2025-04-11T21:19:37.619Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20753995_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Okra Rings,1.79,0.6,100,g,2025-04-11T20:58:35.508Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20753995_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Okra Rings,1.79,0.6,100,g,2025-04-11T21:01:44.695Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20753995_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Okra Rings,1.79,0.6,100,g,2025-04-11T21:09:12.118Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20753995_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Okra Rings,1.79,0.6,100,g,2025-04-11T21:57:50.960Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20753132_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Portobello Mushroom Caps,5.99,2.85,100,g,2025-04-11T20:42:53.756Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20752948_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Digestive Biscuits,3.49,0.87,100,g,2025-04-11T21:24:17.186Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20752130_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Yorkshire Orange Pekoe Tea,6.99,0.09,1,ea,2025-04-11T20:15:01.714Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20752130_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Yorkshire Orange Pekoe Tea,6.99,0.09,1,ea,2025-04-11T20:19:37.295Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20752047_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"SURPRISE® Milk Chocolate Eggs with Toys, Pink Edition, 3 Pack",3.79,6.32,100,g,2025-04-11T17:17:28.226Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20751829_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Whole Button Mushrooms,3.49,1.54,100,g,2025-04-11T22:44:32.613Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20751031_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"SURPRISE® Milk Chocolate Eggs with Toys, Classic Edition, 3 Pack",3.79,6.32,100,g,2025-04-11T20:51:35.597Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20749798_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Leg-Style Crab Flavoured Wild Alaska Pollock and Wild Pacific Whiting,3,1.32,100,g,2025-04-11T18:30:52.403Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20749798_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Leg-Style Crab Flavoured Wild Alaska Pollock and Wild Pacific Whiting,3,1.32,100,g,2025-04-11T18:39:14.291Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20749494004_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Orange Liquid Drink Mix,3.25,6.77,100,ml,2025-04-11T23:02:49.388Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20746245004_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Loads Of Chocolatey Caramel Treats Light Ice Cream,7,0.47,100,ml,2025-04-11T18:58:11.380Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20746192004_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Hydrate Lemon Lime Electrolyte Drink Mix,3.25,6.77,100,ml,2025-04-11T19:22:10.299Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20745794_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Water Chestnuts,2.49,0.55,100,g,2025-04-11T23:02:37.148Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20745335_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Skillet Meals, Family Size Alfredo Chicken",8,0.67,100,g,2025-04-11T19:05:26.108Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20745335_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Skillet Meals, Family Size Alfredo Chicken",8,0.67,100,g,2025-04-11T18:51:32.505Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20741716_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Bean Preto,5.49,0.55,100,g,2025-04-11T20:32:48.872Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20734141_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Knackwurst Smoked Sausages,11,1.22,100,g,2025-04-11T21:49:02.325Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20734123001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Peach Mango Liquid Water Enhancer,2.75,5.73,100,ml,2025-04-11T20:59:05.786Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20734123001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Peach Mango Liquid Water Enhancer,2.75,5.73,100,ml,2025-04-11T21:02:12.925Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20734123001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Peach Mango Liquid Water Enhancer,2.75,5.73,100,ml,2025-04-11T21:09:41.126Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20734123001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Peach Mango Liquid Water Enhancer,2.75,5.73,100,ml,2025-04-11T21:20:12.493Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20734123001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Peach Mango Liquid Water Enhancer,2.75,5.73,100,ml,2025-04-11T21:58:18.996Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20733296001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,TURTLES Minis Classic Recipe,5.29,3.73,100,g,2025-04-11T17:49:39.838Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20732539_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,October Wurst Fully Cooked Pork Sausages,13.49,1.35,100,g,2025-04-11T17:49:04.747Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20731852_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,All-Day Breakfast Onion Hash Brown Patties,7,0.58,100,g,2025-04-11T21:33:18.933Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20731584_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Bread Crumbs,2.99,1,100,g,2025-04-11T22:19:08.510Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20731317004_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Pasta Sauce, Thick & Zesty Tomato Basil",2.29,0.34,100,ml,2025-04-11T20:55:56.508Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20731317002_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Pasta Sauce, Thick & Zesty Romano Cheese & Basil",2.29,0.34,100,ml,2025-04-11T17:19:42.786Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20731317002_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Pasta Sauce, Thick & Zesty Romano Cheese & Basil",2.29,0.34,100,ml,2025-04-11T17:29:25.162Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20730213_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,FlavourCrisp Spicy Cracked Pepper Friess,3.5,0.47,100,g,2025-04-11T23:35:15.051Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20730213_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,FlavourCrisp Spicy Cracked Pepper Friess,3.5,0.47,100,g,2025-04-11T23:54:34.807Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20730092_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,All-Day Breakfast Onion Hash Brown Patties,3.5,0.58,100,g,2025-04-11T20:59:58.015Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20730092_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,All-Day Breakfast Onion Hash Brown Patties,3.5,0.58,100,g,2025-04-11T21:07:18.589Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20725795001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Granny Smith Apples, 3 lb Bag",7.99,0.59,100,g,2025-04-11T19:33:24.736Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20724562_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Baby Clams, Whole Yellow In Water",2.99,2.11,100,ml,2025-04-11T20:06:16.586Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20724562_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Baby Clams, Whole Yellow In Water",2.99,2.11,100,ml,2025-04-11T20:15:08.033Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20724562_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Baby Clams, Whole Yellow In Water",2.99,2.11,100,ml,2025-04-11T20:19:42.996Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20723960001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Honeycrisp Apples, 4 lb Bag",8.99,0.5,100,g,2025-04-11T23:00:28.239Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20722625_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Herbal Tea Pure Peppermint,7.99,0.2,1,ea,2025-04-11T23:56:16.843Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20721016_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Semi Sweet Chocolate Chips,9.99,3.51,100,g,2025-04-11T21:34:32.189Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20721016_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Semi Sweet Chocolate Chips,9.99,3.51,100,g,2025-04-11T22:09:31.788Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20719836_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Green Tea The Vert Naturellement Decafeine   ,7.99,0.1,1,ea,2025-04-11T17:14:32.574Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20719823_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"COLLECTION Eggs, Chocolate Covered Crispy Eggs with Creamy Cocoa Filling, 10 Chocolates",4.99,4.99,100,g,2025-04-11T20:34:20.871Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20719335_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Chicken and Broccoli Gratin,8.99,1.26,100,g,2025-04-11T17:37:09.474Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20719335_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Chicken and Broccoli Gratin,8.99,1.26,100,g,2025-04-11T17:44:45.039Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20719335_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Chicken and Broccoli Gratin,8.99,1.26,100,g,2025-04-11T18:00:02.258Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20717130001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Organic Garlic,3.49,3.03,100,g,2025-04-11T19:26:54.152Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20711960_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Little Big Bread,5.49,1.28,100,g,2025-04-11T22:20:27.735Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20711638_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Chai Specialty Tea,3.99,0.2,1,ea,2025-04-11T19:53:33.919Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20711638_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Chai Specialty Tea,3.99,0.2,1,ea,2025-04-11T19:52:06.921Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20711392_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Chole Bhature,5.49,1.83,100,g,2025-04-11T22:48:43.240Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20711164_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,The Vert Classique,7.99,0.1,1,ea,2025-04-11T20:20:50.957Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20711164_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,The Vert Classique,7.99,0.1,1,ea,2025-04-11T20:06:57.147Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20711158_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Peppermint Herbal Cannister Pack,3.99,0.2,1,ea,2025-04-11T19:43:04.869Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20711158_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Peppermint Herbal Cannister Pack,3.99,0.2,1,ea,2025-04-11T19:49:16.891Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20710284001_KG?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Tindora,5.9,1.453,100,g,2025-04-11T17:30:38.162Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20708073001_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Sugar Cane,2.99,2.99,1,ea,2025-04-11T19:09:12.341Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20708073001_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Sugar Cane,2.99,2.99,1,ea,2025-04-11T19:19:24.414Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20708073001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Sugar Cane,2.99,2.99,1,ea,2025-04-11T19:15:54.759Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20707852_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Shahi Gulab Jamun,8.99,1.2,100,g,2025-04-11T17:22:03.626Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20707770_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Naan, Tandoori Garlic    ",3.49,0.87,100,g,2025-04-11T21:40:42.065Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20707770_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Naan, Tandoori Garlic    ",3.49,0.87,100,g,2025-04-11T21:48:43.496Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20707769_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Paneer Paratha,5.49,1.37,100,g,2025-04-11T18:30:58.256Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20707769_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Paneer Paratha,5.49,1.37,100,g,2025-04-11T18:39:20.135Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20707520001_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Dal Makhani,5.49,1.94,100,g,2025-04-11T19:12:33.230Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20707520001_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Dal Makhani,5.49,1.94,100,g,2025-04-11T19:16:45.737Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20706056_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Fruit,3.99,1,1,ea,2025-04-11T20:53:49.916Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20706056_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Fruit,3.99,1,1,ea,2025-04-11T20:55:15.267Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20706056_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Fruit,3.99,1,1,ea,2025-04-11T20:49:20.642Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20704241_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Gluten Free, Penne Rigate Pasta",3.25,0.96,100,g,2025-04-11T23:21:26.479Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20703241_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Date, Deglet Nour",2.5,0.63,100,g,2025-04-11T20:09:08.835Z
