url,name,price,com_price,com_quantity,com_unit,timestamp
https://api.pcexpress.ca/pcx-bff/api/v1/products/21186254_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Signature Cuts English Style Haddock,9,2.12,100,g,2025-04-12T08:09:50.284Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21576175_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Spicy Ketchup Flavour Kettle Cooked Potato Chips,2.79,1.4,100,g,2025-04-12T08:09:56.209Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20719334_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Tourtière ,8.99,1.12,100,g,2025-04-12T08:10:02.115Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20023312_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Seasoning Salt,2.49,1.11,100,g,2025-04-12T08:10:07.769Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21438248_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Licorice Original Candy,1,3.13,100,g,2025-04-12T08:10:13.391Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21628019_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Oven Easy Meals Creamy Cheesy Garlic Chicken,12.25,1.23,100,g,2025-04-12T08:10:18.861Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21587820_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Barbie Candy Pink Lemonade Dream Gummy Candy,4,8,100,g,2025-04-12T08:10:24.454Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21039525_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Squeeze, Apple/Banana",9.99,0.93,100,g,2025-04-12T08:10:30.152Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21035720_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Jasmine Rice     ,6.49,0.72,100,g,2025-04-12T08:10:36.270Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20311313008_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Memories of Korea Korean Barbecue Sauce,5.49,1.57,100,ml,2025-04-12T08:10:42.395Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21654139_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,100% Arabica Flavoured Coffee Iced Coffee Salted Caramel Dark Roast,13.99,1.4,1,ea,2025-04-12T08:10:48.030Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21099682_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Onion Mix for Soup & Recipe 4 x 28g,2.5,8.93,100,g,2025-04-12T08:10:53.799Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20126203_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Iodized Table Salt,1.49,0.15,100,g,2025-04-12T08:10:59.568Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21339319_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Mature Cheddar Style Slices,6.29,3.15,100,g,2025-04-12T08:11:05.123Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20320439005_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Peach Drink,2.25,0.11,100,ml,2025-04-12T08:11:11.017Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21190251_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Apples & Cinnamon Instant Oatmeal,3.79,1.44,100,g,2025-04-12T08:11:16.748Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21449896_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Soft-Baked Muffin Bars, Apple Cinnamon, Snack Bars, 5 ct",3.5,2,100,g,2025-04-12T08:11:22.470Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21176899_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,1 Coconut Water    ,3.49,0.35,100,ml,2025-04-12T08:11:28.141Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21298526_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Sweet Chili Heat Potato Chips,3.5,1.59,100,g,2025-04-12T08:11:33.703Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21661775_EA?lang=en&date=12042025&pickupType=STORE&storeId=7411&banner=nofrills,Creamy Baja Sauce,4,1.13,100,ml,2025-04-12T08:11:39.152Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21549588_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Sharp Cheddar Macaroni And Cheese Dinner,2.29,1.31,100,g,2025-04-12T08:11:44.655Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21106375_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Giuseppe Pizzeria Rising Crust 4 Meat Pizza,5.99,0.81,100,g,2025-04-12T08:11:50.336Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20311645004_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Ginger Ale,1.25,0.06,100,ml,2025-04-12T08:11:56.055Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21024061_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Creamy Peanut Butter,4.79,0.96,100,g,2025-04-12T08:12:01.712Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21179479_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Hand Dishwashing Liquid Unscented,4.29,0.58,100,ml,2025-04-12T08:12:07.621Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20431483001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Organics Berries and Cherries,8.5,1.42,100,g,2025-04-12T08:12:13.756Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20298459001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Butter Chicken Curry Paste,5.79,2.04,100,ml,2025-04-12T08:12:19.357Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20027100002_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Salsa - Mild,6.49,1.01,100,ml,2025-04-12T08:12:25.033Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20305775003_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Fierce Cool Blue Sports Drink,1.89,0.27,100,ml,2025-04-12T08:12:30.857Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20015041_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Vector Meal Replacement Cereal,6.29,1.57,100,g,2025-04-12T08:12:36.919Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21599680_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Granarolo Quattrocento Hard Ripened Cheese,7.49,3.75,100,g,2025-04-12T08:12:42.761Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21517017_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Crispy Minis Brown Rice Chips Sweet & Thin Salted Caramel,2.79,3.1,100,g,2025-04-12T08:12:48.575Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20323762001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Potato and Cheddar Perogies, Club Size",5,0.25,100,g,2025-04-12T08:12:54.274Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21577059_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Gusto! Original Bagels,3,0.56,100,g,2025-04-12T08:12:59.697Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20334658_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Fresh Ricotta & Spinach Cannelloni ,9.99,1.85,100,g,2025-04-12T08:13:05.681Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20744485_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Wheat Germ,2,0.53,100,g,2025-04-12T08:13:11.184Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21127433_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Flour Tapioca,5.99,1.32,100,g,2025-04-12T08:13:16.718Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20986028_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Coffee, Dark Roast",25.99,2.97,100,g,2025-04-12T08:13:22.314Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20162061002_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Free and Clear Golden Peach Sparkling Water,1,0.1,100,ml,2025-04-12T08:13:28.200Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21615187_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Nacho Cheese Triangles,8.99,2.25,100,g,2025-04-12T08:13:34.044Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21107646_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Fat Free Greek Yogurt, 30% Less Sugar, Vanilla Flavour, Blended",6.99,0.93,100,g,2025-04-12T08:13:39.884Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21094148_C06?lang=en&date=12042025&pickupType=STORE&storeId=7411&banner=nofrills,Mini Diet Tonic Water 6 Pack,3.5,0.26,100,ml,2025-04-12T08:13:45.504Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20116615_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Cheese Hors D’Oeuvre Collection,12.99,1.8,100,g,2025-04-12T08:13:51.126Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21011586_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Original Gourmet Baking Vanilla with Pure Vanilla Extract,5.49,9.31,100,ml,2025-04-12T08:13:56.672Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21359557_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Giuseppe Pizzeria Easy Pizzi Pepperoni & Bacon,5,0.83,100,g,2025-04-12T08:14:02.437Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21650647_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,KRAVE Glazed Donut Holes Chocolate,5,1.77,100,g,2025-04-12T08:14:08.220Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21520207_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Veggie Crisps Cracker Chips All Dressed,3.49,3.49,100,g,2025-04-12T08:14:13.735Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21507667_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Lemonade Liquid Water Enhancer, Club Size",5,5.43,100,ml,2025-04-12T08:14:19.478Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21663082_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Magic Masala ridged flavoured potato chips,3.5,1.75,100,g,2025-04-12T08:14:25.351Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20318521003_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Organic Arrabbiata Sauce,6,0.86,100,ml,2025-04-12T08:14:31.119Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20149214_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Wild Skinless Boneless Pink Salmon,4.49,2.99,100,g,2025-04-12T08:14:36.717Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20755752002_EA?lang=en&date=12042025&pickupType=STORE&storeId=7411&banner=nofrills,Lemon Iced Tea,3.88,0.22,100,ml,2025-04-12T08:14:42.266Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20063633_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Worchestershire Sauce,5,1.76,100,ml,2025-04-12T08:14:47.927Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648688_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Energy Ball In A Bar Hint Of Caramel,2.5,1.79,100,g,2025-04-12T08:14:53.555Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21552109_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Salmon Wellington,22.99,3.17,100,g,2025-04-12T08:14:59.581Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21104055_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Cinnamon Toast Crunch Breakfast Cereal, Whole Grains and Real Cinnamon",3.99,1.13,100,g,2025-04-12T08:15:05.418Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21003833_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Original Potato Chips,2.5,1.69,100,g,2025-04-12T08:15:11.298Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648832_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Tubes Yogurt, Mango",2.99,0.67,100,g,2025-04-12T08:15:17.460Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21425141_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Jalapeno Flavour Kettle Cooked Chips,2.79,1.4,100,g,2025-04-12T08:15:23.549Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21069429_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Steak Seasoning,6.99,3.53,100,g,2025-04-12T08:15:29.327Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21652002_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Raisin Bran Cereal Family Size,5.49,0.92,100,g,2025-04-12T08:15:35.128Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21523674_C01?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Sparkling Water, Cola Flavoured, 12 Pack",5.25,1.48,100,ml,2025-04-12T08:15:40.951Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21519578_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Goldbears Gummy Candies Share Size,3.79,2.17,100,g,2025-04-12T08:15:46.538Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21428390_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Chocolate Chip Cookie Dough Ice Cream ,5,1.06,100,ml,2025-04-12T08:15:52.192Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20795946001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Organic Peanut Butter, Smooth",7.29,1.46,100,g,2025-04-12T08:15:58.044Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21357580_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Garden Veggie Straws Sour Cream & Onion,3.49,2.91,100,g,2025-04-12T08:16:03.810Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20938521_C12?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Zero Ultra,24.99,0.44,100,ml,2025-04-12T08:16:09.449Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20163708004_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Crispy Minis White Cheddar Flavour Large Brown Rice Cakes,2.79,1.99,100,g,2025-04-12T08:16:15.365Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20304385_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Organic Partly Skimmed 2% Milk,9.99,0.25,100,ml,2025-04-12T08:16:21.199Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20145061003_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Splendido White Condiment with Wine Vinegar,4,0.8,100,ml,2025-04-12T08:16:26.723Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20753978_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Whole Baby Okra,1.79,0.6,100,g,2025-04-12T08:16:32.609Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20781853_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Bite Size Frosted Shredded Wheat,6.99,1,100,g,2025-04-12T08:16:38.337Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21378022_EA?lang=en&date=12042025&pickupType=STORE&storeId=7411&banner=nofrills,Fruit Blend,17,0.85,100,g,2025-04-12T08:16:43.776Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20312500008_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Beef Ravioli, Overstuffed",1.79,0.42,100,g,2025-04-12T08:16:49.390Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20323798_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Texas Toast 100% Whole Wheat Bread,3.29,0.49,100,g,2025-04-12T08:16:55.162Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20324394_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Fibre First Multi-Bran Cereal,5.49,1.05,100,g,2025-04-12T08:17:01.166Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21208633_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Lasagna with Meat Sauce,2,0.78,100,g,2025-04-12T08:17:06.824Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20120683_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Tomato Sauce ,1.79,0.26,100,ml,2025-04-12T08:17:12.517Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20057497_EA?lang=en&date=12042025&pickupType=STORE&storeId=7411&banner=nofrills,Instant Coffee Club Size,10,2.94,100,g,2025-04-12T08:17:17.968Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20999104_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Instant Miso Soup, Tofu",3.49,12.03,100,g,2025-04-12T08:17:23.595Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20784364_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Camembert Cheese,6.99,4.11,100,g,2025-04-12T08:17:29.269Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20671326_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Sliced Pears in Fruit Juice from Concentrate,4,0.74,100,ml,2025-04-12T08:17:34.995Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21564781_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Oatmeal Raisin Cookies,5.99,4.28,100,g,2025-04-12T08:17:40.419Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21021179_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Summer Sweet Peas,1.99,0.5,100,ml,2025-04-12T08:17:46.036Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21011355_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,The Ultimate Canadiana Burger,17,2,100,g,2025-04-12T08:17:51.801Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21588887_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Smoky Nacho Twisted Corn Chips ,2,0.86,100,g,2025-04-12T08:17:57.454Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20328231001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Almond Milk Alternative, Dark Chocolate Flavour",4,0.21,100,ml,2025-04-12T08:18:03.049Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21422068_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Seasoning Blend Original,4.49,6.41,100,g,2025-04-12T08:18:08.649Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20937631_C04?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Original,10.99,0.58,100,ml,2025-04-12T08:18:14.368Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21545554_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Sour Patch Kids, Candy, Gummy Candy, Sour Candy",3.29,2.19,100,g,2025-04-12T08:18:20.077Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20101518001_EA?lang=en&date=12042025&pickupType=STORE&storeId=7411&banner=nofrills,Original Baked Beans,2.5,0.63,100,ml,2025-04-12T08:18:25.690Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21079491_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Greek 0% Yogurt, Vanilla, High Protein",6.49,0.87,100,g,2025-04-12T08:18:31.303Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20147354007_EA?lang=en&date=12042025&pickupType=STORE&storeId=7411&banner=nofrills,Soft Drink Mandarin Orange,2.49,0.67,100,ml,2025-04-12T08:18:36.815Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20866923001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Original Cream Cheese Product,5.99,1.33,100,g,2025-04-12T08:18:42.597Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21500188_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Medium Roast Instant and Microground Coffee,5,5,100,g,2025-04-12T08:18:48.356Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21004922_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Pizza Mozzarella Cheese,6,1.76,100,g,2025-04-12T08:18:53.890Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21023105_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Good Day Cashew Cookies,3,1.3,100,g,2025-04-12T08:18:59.541Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20310294005_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Ice Peppermint Gum,3.99,1,1,ea,2025-04-12T08:19:05.215Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20179979002_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,French Onion Sour Cream Dip,4,1.6,100,g,2025-04-12T08:19:11.119Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21247127_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Green Tea Japanese Mochi Ice Confectionary,4.49,1.66,100,g,2025-04-12T08:19:16.730Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21448837_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Ramen Organic,3.79,1.41,100,g,2025-04-12T08:19:22.429Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21535577_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,BISTRO EXPRESS Basmati Rice Side Dish,5.49,1.12,100,g,2025-04-12T08:19:28.217Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21347079_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Thin Rice Noodles,1.5,0.6,100,g,2025-04-12T08:19:33.754Z
